
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-07-10T17:29:17Z,,33.105022190138698,-122.485131416469812,37.85412454046309,-116.38910349458456,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
22471,1,37.721630204468966,-122.448237966746092,66.400001525878906,2026-01-26T17:03:32Z,,,,,,,,,,,,,,,,,,,,,
22472,1,37.721417304128408,-122.448266884312034,66.599998474121094,2026-01-26T17:03:33Z,,,,,,,,,,,,,,,,,,,,,
22473,1,37.721196273341775,-122.448295885697007,66.599998474121094,2026-01-26T17:03:34Z,,,,,,,,,,,,,,,,,,,,,
22474,1,37.720966693013906,-122.448323713615537,66.800003051757812,2026-01-26T17:03:35Z,,,,,,,,,,,,,,,,,,,,,
22475,1,37.720745159313083,-122.448350787162781,67.400001525878906,2026-01-26T17:03:36Z,,,,,,,,,,,,,,,,,,,,,
22476,1,37.720522619783878,-122.448373418301344,68.599998474121094,2026-01-26T17:03:37Z,,,,,,,,,,,,,,,,,,,,,
22477,1,37.720299158245325,-122.448397725820541,69.400001525878906,2026-01-26T17:03:38Z,,,,,,,,,,,,,,,,,,,,,
22478,1,37.720082821324468,-122.44842161424458,70,2026-01-26T17:03:39Z,,,,,,,,,,,,,,,,,,,,,
22479,1,37.719874195754528,-122.448444245383143,70.400001525878906,2026-01-26T17:03:40Z,,,,,,,,,,,,,,,,,,,,,
22480,1,37.719662971794605,-122.448473079130054,71.199996948242188,2026-01-26T17:03:41Z,,,,,,,,,,,,,,,,,,,,,
22481,1,37.719452669844031,-122.448501409962773,71.800003051757812,2026-01-26T17:03:42Z,,,,,,,,,,,,,,,,,,,,,
22482,1,37.719239518046379,-122.448527980595827,72.599998474121094,2026-01-26T17:03:43Z,,,,,,,,,,,,,,,,,,,,,
22483,1,37.719027623534203,-122.448555557057261,73.400001525878906,2026-01-26T17:03:44Z,,,,,,,,,,,,,,,,,,,,,
22484,1,37.71881346590817,-122.4485794454813,74,2026-01-26T17:03:45Z,,,,,,,,,,,,,,,,,,,,,
22485,1,37.718600397929549,-122.448608446866274,74.599998474121094,2026-01-26T17:03:46Z,,,,,,,,,,,,,,,,,,,,,
22486,1,37.718385569751263,-122.448643315583467,75.199996948242188,2026-01-26T17:03:47Z,,,,,,,,,,,,,,,,,,,,,
22487,1,37.718175938352942,-122.448671227321029,75.800003051757812,2026-01-26T17:03:48Z,,,,,,,,,,,,,,,,,,,,,
22488,1,37.717957254499197,-122.448705341666937,76.400001525878906,2026-01-26T17:03:49Z,,,,,,,,,,,,,,,,,,,,,
22489,1,37.71774142049253,-122.448742473497987,77.199996948242188,2026-01-26T17:03:50Z,,,,,,,,,,,,,,,,,,,,,
22490,1,37.71751519292593,-122.448791088536382,78,2026-01-26T17:03:51Z,,,,,,,,,,,,,,,,,,,,,
22491,1,37.717294078320265,-122.448854623362422,78.400001525878906,2026-01-26T17:03:52Z,,,,,,,,,,,,,,,,,,,,,
22492,1,37.717076987028122,-122.448927881196141,78.599998474121094,2026-01-26T17:03:53Z,,,,,,,,,,,,,,,,,,,,,
22493,1,37.716865008696914,-122.449001893401146,78.800003051757812,2026-01-26T17:03:54Z,,,,,,,,,,,,,,,,,,,,,
22494,1,37.716660490259528,-122.449091915041208,79,2026-01-26T17:03:55Z,,,,,,,,,,,,,,,,,,,,,
22495,1,37.716460581868887,-122.449210351333022,79.199996948242188,2026-01-26T17:03:56Z,,,,,,,,,,,,,,,,,,,,,
22496,1,37.716265618801117,-122.449328200891614,79.199996948242188,2026-01-26T17:03:57Z,,,,,,,,,,,,,,,,,,,,,
22497,1,37.716091861948371,-122.449460467323661,79.400001525878906,2026-01-26T17:03:58Z,,,,,,,,,,,,,,,,,,,,,
22498,1,37.715919278562069,-122.449616454541683,79.599998474121094,2026-01-26T17:03:59Z,,,,,,,,,,,,,,,,,,,,,
22499,1,37.715735966339707,-122.449775626882911,79.800003051757812,2026-01-26T17:04:00Z,,,,,,,,,,,,,,,,,,,,,
22500,1,37.715561119839549,-122.449934715405107,79.800003051757812,2026-01-26T17:04:01Z,,,,,,,,,,,,,,,,,,,,,
22501,1,37.715397505089641,-122.450086260214448,80,2026-01-26T17:04:02Z,,,,,,,,,,,,,,,,,,,,,
22502,1,37.715243613347411,-122.450249791145325,80,2026-01-26T17:04:03Z,,,,,,,,,,,,,,,,,,,,,
22503,1,37.715090392157435,-122.450429247692227,80.400001525878906,2026-01-26T17:04:04Z,,,,,,,,,,,,,,,,,,,,,
22504,1,37.714946055784822,-122.45060040615499,80.599998474121094,2026-01-26T17:04:05Z,,,,,,,,,,,,,,,,,,,,,
22505,1,37.7148003783077,-122.450775085017085,81,2026-01-26T17:04:06Z,,,,,,,,,,,,,,,,,,,,,
22506,1,37.714662663638592,-122.450940627604723,81.199996948242188,2026-01-26T17:04:07Z,,,,,,,,,,,,,,,,,,,,,
22507,1,37.714529307559133,-122.451105415821075,81.599998474121094,2026-01-26T17:04:08Z,,,,,,,,,,,,,,,,,,,,,
22508,1,37.714302577078342,-122.451372295618057,82,2026-01-26T17:04:10Z,,,,,,,,,,,,,,,,,,,,,
22509,1,37.714202748611569,-122.451489726081491,82.199996948242188,2026-01-26T17:04:11Z,,,,,,,,,,,,,,,,,,,,,
22510,1,37.714041313156486,-122.451706063002348,82.199996948242188,2026-01-26T17:04:13Z,,,,,,,,,,,,,,,,,,,,,
22511,1,37.713999906554818,-122.451782170683146,82.400001525878906,2026-01-26T17:04:14Z,,,,,,,,,,,,,,,,,,,,,
22512,1,37.713924972340465,-122.451915107667446,83.199996948242188,2026-01-26T17:04:17Z,,,,,,,,,,,,,,,,,,,,,
22513,1,37.713898820802569,-122.451952742412686,83.400001525878906,2026-01-26T17:04:19Z,,,,,,,,,,,,,,,,,,,,,
22514,1,37.71387442946434,-122.451949054375291,83.599998474121094,2026-01-26T17:04:21Z,,,,,,,,,,,,,,,,,,,,,
22515,1,37.713797818869352,-122.452048296108842,83.800003051757812,2026-01-26T17:04:25Z,,,,,,,,,,,,,,,,,,,,,
22516,1,37.713711485266685,-122.452179891988635,84.199996948242188,2026-01-26T17:04:30Z,,,,,,,,,,,,,,,,,,,,,
22517,1,37.713675023987889,-122.452237475663424,84.400001525878906,2026-01-26T17:04:32Z,,,,,,,,,,,,,,,,,,,,,
22518,1,37.713537979871035,-122.452430678531528,85.199996948242188,2026-01-26T17:04:37Z,,,,,,,,,,,,,,,,,,,,,
22519,1,37.71346639841795,-122.452516676858068,85.400001525878906,2026-01-26T17:04:39Z,,,,,,,,,,,,,,,,,,,,,
22520,1,37.713332455605268,-122.452692613005638,86.199996948242188,2026-01-26T17:04:43Z,,,,,,,,,,,,,,,,,,,,,
22521,1,37.71324310451746,-122.452808199450374,86.599998474121094,2026-01-26T17:04:45Z,,,,,,,,,,,,,,,,,,,,,
22522,1,37.713131122291088,-122.452956475317478,87,2026-01-26T17:04:47Z,,,,,,,,,,,,,,,,,,,,,
22523,1,37.713003801181912,-122.453142385929823,87.400001525878906,2026-01-26T17:04:49Z,,,,,,,,,,,,,,,,,,,,,
22524,1,37.712933644652367,-122.453250763937831,87.599998474121094,2026-01-26T17:04:50Z,,,,,,,,,,,,,,,,,,,,,
22525,1,37.712858207523823,-122.453362075611949,87.800003051757812,2026-01-26T17:04:51Z,,,,,,,,,,,,,,,,,,,,,
22526,1,37.712720241397619,-122.453594002872705,88,2026-01-26T17:04:53Z,,,,,,,,,,,,,,,,,,,,,
22527,1,37.712600799277425,-122.453855350613594,88.199996948242188,2026-01-26T17:04:55Z,,,,,,,,,,,,,,,,,,,,,
22528,1,37.712499545887113,-122.454111166298389,88.199996948242188,2026-01-26T17:04:57Z,,,,,,,,,,,,,,,,,,,,,
22529,1,37.712404914200306,-122.454363377764821,88.199996948242188,2026-01-26T17:04:59Z,,,,,,,,,,,,,,,,,,,,,
22530,1,37.712351270020008,-122.454477371647954,88.400001525878906,2026-01-26T17:05:00Z,,,,,,,,,,,,,,,,,,,,,
22531,1,37.71231422200799,-122.454565716907382,89,2026-01-26T17:05:01Z,,,,,,,,,,,,,,,,,,,,,
22532,1,37.712244065478444,-122.454694882035255,89.800003051757812,2026-01-26T17:05:03Z,,,,,,,,,,,,,,,,,,,,,
22533,1,37.712197629734874,-122.454764619469643,90,2026-01-26T17:05:06Z,,,,,,,,,,,,,,,,,,,,,
22534,1,37.712189499288797,-122.454764451831579,90,2026-01-26T17:05:07Z,,,,,,,,,,,,,,,,,,,,,
22535,1,37.712189499288797,-122.454764451831579,90,2026-01-26T17:05:12Z,,,,,,,,,,,,,,,,,,,,,
22536,1,37.712178351357579,-122.454777946695685,90,2026-01-26T17:05:22Z,,,,,,,,,,,,,,,,,,,,,
22537,1,37.712174160405993,-122.454818179830909,90,2026-01-26T17:05:32Z,,,,,,,,,,,,,,,,,,,,,
22538,1,37.712175250053406,-122.45485682040453,90,2026-01-26T17:05:41Z,,,,,,,,,,,,,,,,,,,,,
22539,1,37.712047174572945,-122.455049185082316,90.199996948242188,2026-01-26T17:05:47Z,,,,,,,,,,,,,,,,,,,,,
22540,1,37.712025130167603,-122.45507575571537,90.199996948242188,2026-01-26T17:05:48Z,,,,,,,,,,,,,,,,,,,,,
22541,1,37.711938796564937,-122.455208944156766,90.400001525878906,2026-01-26T17:05:54Z,,,,,,,,,,,,,,,,,,,,,
22542,1,37.711927816271782,-122.455231072381139,90.400001525878906,2026-01-26T17:06:01Z,,,,,,,,,,,,,,,,,,,,,
22543,1,37.711846092715859,-122.455344563350081,90.199996948242188,2026-01-26T17:06:04Z,,,,,,,,,,,,,,,,,,,,,
22544,1,37.71169857122004,-122.455521253868937,90.400001525878906,2026-01-26T17:06:07Z,,,,,,,,,,,,,,,,,,,,,
22545,1,37.711661690846086,-122.455561235547066,90.400001525878906,2026-01-26T17:06:08Z,,,,,,,,,,,,,,,,,,,,,
22546,1,37.71160670556128,-122.455615382641554,90.400001525878906,2026-01-26T17:06:11Z,,,,,,,,,,,,,,,,,,,,,
22547,1,37.711599748581648,-122.455620663240552,90.199996948242188,2026-01-26T17:06:23Z,,,,,,,,,,,,,,,,,,,,,
22548,1,37.711588097736239,-122.45564597658813,90.400001525878906,2026-01-26T17:06:46Z,,,,,,,,,,,,,,,,,,,,,
22549,1,37.711595306172967,-122.455640528351068,90.400001525878906,2026-01-26T17:07:01Z,,,,,,,,,,,,,,,,,,,,,
22550,1,37.711553396657109,-122.455687634646893,90.400001525878906,2026-01-26T17:07:10Z,,,,,,,,,,,,,,,,,,,,,
22551,1,37.711526155471802,-122.455791989341378,90.400001525878906,2026-01-26T17:07:12Z,,,,,,,,,,,,,,,,,,,,,
22552,1,37.711517103016376,-122.4558961763978,90.599998474121094,2026-01-26T17:07:14Z,,,,,,,,,,,,,,,,,,,,,
22553,1,37.711507296189666,-122.456102790310979,91,2026-01-26T17:07:18Z,,,,,,,,,,,,,,,,,,,,,
22554,1,37.711504111066461,-122.456273278221488,91,2026-01-26T17:07:21Z,,,,,,,,,,,,,,,,,,,,,
22555,1,37.711499417200685,-122.456470588222146,91.199996948242188,2026-01-26T17:07:25Z,,,,,,,,,,,,,,,,,,,,,
22556,1,37.711485251784325,-122.456719530746341,91.400001525878906,2026-01-26T17:07:29Z,,,,,,,,,,,,,,,,,,,,,
22557,1,37.711484078317881,-122.456846013665199,91.599998474121094,2026-01-26T17:07:31Z,,,,,,,,,,,,,,,,,,,,,
22558,1,37.711481731384993,-122.457028990611434,92,2026-01-26T17:07:35Z,,,,,,,,,,,,,,,,,,,,,
22559,1,37.711466727778316,-122.45716611854732,92.199996948242188,2026-01-26T17:07:43Z,,,,,,,,,,,,,,,,,,,,,
22560,1,37.711463626474142,-122.457298971712589,92.400001525878906,2026-01-26T17:07:51Z,,,,,,,,,,,,,,,,,,,,,
22561,1,37.711463877931237,-122.45732001028955,92.400001525878906,2026-01-26T17:08:06Z,,,,,,,,,,,,,,,,,,,,,
22562,1,37.711477288976312,-122.457467531785369,92.599998474121094,2026-01-26T17:08:12Z,,,,,,,,,,,,,,,,,,,,,
22563,1,37.711480893194675,-122.457479350268841,92.599998474121094,2026-01-26T17:08:18Z,,,,,,,,,,,,,,,,,,,,,
22564,1,37.711479468271136,-122.457555457949638,92.599998474121094,2026-01-26T17:08:27Z,,,,,,,,,,,,,,,,,,,,,
22565,1,37.711473600938916,-122.457804149016738,92.800003051757812,2026-01-26T17:08:31Z,,,,,,,,,,,,,,,,,,,,,
22566,1,37.711483407765627,-122.458125343546271,93,2026-01-26T17:08:34Z,,,,,,,,,,,,,,,,,,,,,
22567,1,37.711482737213373,-122.458235984668136,93.199996948242188,2026-01-26T17:08:35Z,,,,,,,,,,,,,,,,,,,,,
22568,1,37.711473684757948,-122.458568159490824,93.599998474121094,2026-01-26T17:08:38Z,,,,,,,,,,,,,,,,,,,,,
22569,1,37.711474606767297,-122.458881055936217,93.599998474121094,2026-01-26T17:08:41Z,,,,,,,,,,,,,,,,,,,,,
22570,1,37.711474942043424,-122.458976441994309,93.599998474121094,2026-01-26T17:08:42Z,,,,,,,,,,,,,,,,,,,,,
22571,1,37.711472511291504,-122.459272658452392,93.199996948242188,2026-01-26T17:08:45Z,,,,,,,,,,,,,,,,,,,,,
22572,1,37.71147376857698,-122.45957164093852,93.199996948242188,2026-01-26T17:08:48Z,,,,,,,,,,,,,,,,,,,,,
22573,1,37.711472092196345,-122.459845142439008,92.400001525878906,2026-01-26T17:08:51Z,,,,,,,,,,,,,,,,,,,,,
22574,1,37.711467314511538,-122.45993809774518,92,2026-01-26T17:08:52Z,,,,,,,,,,,,,,,,,,,,,
22575,1,37.71145423874259,-122.460231631994247,90.800003051757812,2026-01-26T17:08:55Z,,,,,,,,,,,,,,,,,,,,,
22576,1,37.71145130507648,-122.460333639755845,90.599998474121094,2026-01-26T17:08:56Z,,,,,,,,,,,,,,,,,,,,,
22577,1,37.711444012820721,-122.460542935878038,89.800003051757812,2026-01-26T17:08:58Z,,,,,,,,,,,,,,,,,,,,,
22578,1,37.711431523784995,-122.460881229490042,88.800003051757812,2026-01-26T17:09:01Z,,,,,,,,,,,,,,,,,,,,,
22579,1,37.711431356146932,-122.461205860599875,87.599998474121094,2026-01-26T17:09:04Z,,,,,,,,,,,,,,,,,,,,,
22580,1,37.711429009214044,-122.461459748446941,86.400001525878906,2026-01-26T17:09:07Z,,,,,,,,,,,,,,,,,,,,,
22581,1,37.711430266499519,-122.461621519178152,85.599998474121094,2026-01-26T17:09:09Z,,,,,,,,,,,,,,,,,,,,,
22582,1,37.711431523784995,-122.461702404543757,85.199996948242188,2026-01-26T17:09:10Z,,,,,,,,,,,,,,,,,,,,,
22583,1,37.711434625089169,-122.461958304047585,84.199996948242188,2026-01-26T17:09:13Z,,,,,,,,,,,,,,,,,,,,,
22584,1,37.711434457451105,-122.462072968482971,83.800003051757812,2026-01-26T17:09:14Z,,,,,,,,,,,,,,,,,,,,,
22585,1,37.711428757756948,-122.462413273751736,83,2026-01-26T17:09:17Z,,,,,,,,,,,,,,,,,,,,,
22586,1,37.711434457451105,-122.462531458586454,82.599998474121094,2026-01-26T17:09:18Z,,,,,,,,,,,,,,,,,,,,,
22587,1,37.711462033912539,-122.462776377797127,81.800003051757812,2026-01-26T17:09:20Z,,,,,,,,,,,,,,,,,,,,,
22588,1,37.711490113288164,-122.462893472984433,81.400001525878906,2026-01-26T17:09:21Z,,,,,,,,,,,,,,,,,,,,,
22589,1,37.711558425799012,-122.463132441043854,80.800003051757812,2026-01-26T17:09:23Z,,,,,,,,,,,,,,,,,,,,,
22590,1,37.711602849885821,-122.463250122964382,80.599998474121094,2026-01-26T17:09:24Z,,,,,,,,,,,,,,,,,,,,,
22591,1,37.711658254265785,-122.46335313655436,80.400001525878906,2026-01-26T17:09:25Z,,,,,,,,,,,,,,,,,,,,,
22592,1,37.711792616173625,-122.46353879570961,79.800003051757812,2026-01-26T17:09:27Z,,,,,,,,,,,,,,,,,,,,,
22593,1,37.71187056787312,-122.463638288900256,79.599998474121094,2026-01-26T17:09:28Z,,,,,,,,,,,,,,,,,,,,,
22594,1,37.712018843740225,-122.463852278888226,79.199996948242188,2026-01-26T17:09:30Z,,,,,,,,,,,,,,,,,,,,,
22595,1,37.712171142920852,-122.464094934985042,79,2026-01-26T17:09:32Z,,,,,,,,,,,,,,,,,,,,,
22596,1,37.712239287793636,-122.46422971598804,79,2026-01-26T17:09:33Z,,,,,,,,,,,,,,,,,,,,,
22597,1,37.712347162887454,-122.46452727355063,78.599998474121094,2026-01-26T17:09:35Z,,,,,,,,,,,,,,,,,,,,,
22598,1,37.712427545338869,-122.464784178882837,77.800003051757812,2026-01-26T17:09:37Z,,,,,,,,,,,,,,,,,,,,,
22599,1,37.712481189519167,-122.465023985132575,76.800003051757812,2026-01-26T17:09:39Z,,,,,,,,,,,,,,,,,,,,,
22600,1,37.712512034922838,-122.465222049504519,75.800003051757812,2026-01-26T17:09:41Z,,,,,,,,,,,,,,,,,,,,,
22601,1,37.712533827871084,-122.465400584042072,74.400001525878906,2026-01-26T17:09:44Z,,,,,,,,,,,,,,,,,,,,,
22602,1,37.712534498423338,-122.465409636497498,73.599998474121094,2026-01-26T17:09:47Z,,,,,,,,,,,,,,,,,,,,,
22603,1,37.71253852173686,-122.465434614568949,73.400001525878906,2026-01-26T17:09:50Z,,,,,,,,,,,,,,,,,,,,,
22604,1,37.712540281936526,-122.465458754450083,73.199996948242188,2026-01-26T17:09:51Z,,,,,,,,,,,,,,,,,,,,,
22605,1,37.712546568363905,-122.465686490759254,73,2026-01-26T17:09:55Z,,,,,,,,,,,,,,,,,,,,,
22606,1,37.712547406554222,-122.465982623398304,72.400001525878906,2026-01-26T17:09:58Z,,,,,,,,,,,,,,,,,,,,,
22607,1,37.712540198117495,-122.466094773262739,72.199996948242188,2026-01-26T17:09:59Z,,,,,,,,,,,,,,,,,,,,,
22608,1,37.712538689374924,-122.466431809589267,71.400001525878906,2026-01-26T17:10:02Z,,,,,,,,,,,,,,,,,,,,,
22609,1,37.712536342442036,-122.466538259759545,70.800003051757812,2026-01-26T17:10:03Z,,,,,,,,,,,,,,,,,,,,,
22610,1,37.712517650797963,-122.466857526451349,69.599998474121094,2026-01-26T17:10:06Z,,,,,,,,,,,,,,,,,,,,,
22611,1,37.71251505240798,-122.467091046273708,68.599998474121094,2026-01-26T17:10:08Z,,,,,,,,,,,,,,,,,,,,,
22612,1,37.712518237531185,-122.467210488393903,68,2026-01-26T17:10:09Z,,,,,,,,,,,,,,,,,,,,,
22613,1,37.712512789294124,-122.467445936053991,67.199996948242188,2026-01-26T17:10:11Z,,,,,,,,,,,,,,,,,,,,,
22614,1,37.71250918507576,-122.467563785612583,66.800003051757812,2026-01-26T17:10:12Z,,,,,,,,,,,,,,,,,,,,,
22615,1,37.712490828707814,-122.467866456136107,65.599998474121094,2026-01-26T17:10:15Z,,,,,,,,,,,,,,,,,,,,,
22616,1,37.712501054629683,-122.468162337318063,64.199996948242188,2026-01-26T17:10:18Z,,,,,,,,,,,,,,,,,,,,,
22617,1,37.712506083771586,-122.468284880742431,63.400001525878906,2026-01-26T17:10:20Z,,,,,,,,,,,,,,,,,,,,,
22618,1,37.712513795122504,-122.468314385041595,63.200000762939453,2026-01-26T17:10:21Z,,,,,,,,,,,,,,,,,,,,,
22619,1,37.71250675432384,-122.468325030058622,62.599998474121094,2026-01-26T17:10:23Z,,,,,,,,,,,,,,,,,,,,,
22620,1,37.71250675432384,-122.468325030058622,62.200000762939453,2026-01-26T17:10:25Z,,,,,,,,,,,,,,,,,,,,,
22621,1,37.71250675432384,-122.468325030058622,62,2026-01-26T17:10:46Z,,,,,,,,,,,,,,,,,,,,,
22622,1,37.712516728788614,-122.468409854918718,62,2026-01-26T17:10:51Z,,,,,,,,,,,,,,,,,,,,,
22623,1,37.712554112076759,-122.468675477430224,61.799999237060547,2026-01-26T17:10:55Z,,,,,,,,,,,,,,,,,,,,,
22624,1,37.712609767913818,-122.46901435777545,61.400001525878906,2026-01-26T17:10:58Z,,,,,,,,,,,,,,,,,,,,,
22625,1,37.712634997442365,-122.469140589237213,61.200000762939453,2026-01-26T17:10:59Z,,,,,,,,,,,,,,,,,,,,,
22626,1,37.712662406265736,-122.469278555363417,61,2026-01-26T17:11:00Z,,,,,,,,,,,,,,,,,,,,,
22627,1,37.71272367797792,-122.469587260857224,60.599998474121094,2026-01-26T17:11:02Z,,,,,,,,,,,,,,,,,,,,,
22628,1,37.712755864486098,-122.469752803444862,60.200000762939453,2026-01-26T17:11:03Z,,,,,,,,,,,,,,,,,,,,,
22629,1,37.712780842557549,-122.469924464821815,60,2026-01-26T17:11:04Z,,,,,,,,,,,,,,,,,,,,,
22630,1,37.712829960510135,-122.470301147550344,59.400001525878906,2026-01-26T17:11:06Z,,,,,,,,,,,,,,,,,,,,,
22631,1,37.712843455374241,-122.470488818362355,59,2026-01-26T17:11:07Z,,,,,,,,,,,,,,,,,,,,,
22632,1,37.712862901389599,-122.470865668728948,58.200000762939453,2026-01-26T17:11:09Z,,,,,,,,,,,,,,,,,,,,,
22633,1,37.712868433445692,-122.471055937930942,57.599998474121094,2026-01-26T17:11:10Z,,,,,,,,,,,,,,,,,,,,,
22634,1,37.712868265807629,-122.471418455243111,56.599998474121094,2026-01-26T17:11:12Z,,,,,,,,,,,,,,,,,,,,,
22635,1,37.712867762893438,-122.471730094403028,55.599998474121094,2026-01-26T17:11:14Z,,,,,,,,,,,,,,,,,,,,,
22636,1,37.71285904571414,-122.471860349178314,55,2026-01-26T17:11:15Z,,,,,,,,,,,,,,,,,,,,,
22637,1,37.712854603305459,-122.472071321681142,54.200000762939453,2026-01-26T17:11:17Z,,,,,,,,,,,,,,,,,,,,,
22638,1,37.712861727923155,-122.472145920619369,53.599998474121094,2026-01-26T17:11:18Z,,,,,,,,,,,,,,,,,,,,,
22639,1,37.712867762893438,-122.472212389111519,52.799999237060547,2026-01-26T17:11:20Z,,,,,,,,,,,,,,,,,,,,,
22640,1,37.712866505607963,-122.472226470708847,52.400001525878906,2026-01-26T17:11:21Z,,,,,,,,,,,,,,,,,,,,,
22641,1,37.712863739579916,-122.472226805984974,52,2026-01-26T17:11:27Z,,,,,,,,,,,,,,,,,,,,,
22642,1,37.712865164503455,-122.472246000543237,52,2026-01-26T17:11:40Z,,,,,,,,,,,,,,,,,,,,,
22643,1,37.712892573326826,-122.472356474027038,52,2026-01-26T17:11:43Z,,,,,,,,,,,,,,,,,,,,,
22644,1,37.712968597188592,-122.472606338560581,52,2026-01-26T17:11:46Z,,,,,,,,,,,,,,,,,,,,,
22645,1,37.713053589686751,-122.472835835069418,52,2026-01-26T17:11:48Z,,,,,,,,,,,,,,,,,,,,,
22646,1,37.713155765086412,-122.473085280507803,52,2026-01-26T17:11:50Z,,,,,,,,,,,,,,,,,,,,,
22647,1,37.713251737877727,-122.473337827250361,52,2026-01-26T17:11:52Z,,,,,,,,,,,,,,,,,,,,,
22648,1,37.713300017639995,-122.473466573283076,51.599998474121094,2026-01-26T17:11:53Z,,,,,,,,,,,,,,,,,,,,,
22649,1,37.713394900783896,-122.473749881610274,50.799999237060547,2026-01-26T17:11:55Z,,,,,,,,,,,,,,,,,,,,,
22650,1,37.713446281850338,-122.473879801109433,50.400001525878906,2026-01-26T17:11:56Z,,,,,,,,,,,,,,,,,,,,,
22651,1,37.713494896888733,-122.473999997600913,49.799999237060547,2026-01-26T17:11:57Z,,,,,,,,,,,,,,,,,,,,,
22652,1,37.71354116499424,-122.474090773612261,49.200000762939453,2026-01-26T17:11:58Z,,,,,,,,,,,,,,,,,,,,,
22653,1,37.713605789467692,-122.47423485852778,47.599998474121094,2026-01-26T17:12:00Z,,,,,,,,,,,,,,,,,,,,,
22654,1,37.713641412556171,-122.474296800792217,46,2026-01-26T17:12:02Z,,,,,,,,,,,,,,,,,,,,,
22655,1,37.713651722297072,-122.474318509921432,45.200000762939453,2026-01-26T17:12:03Z,,,,,,,,,,,,,,,,,,,,,
22656,1,37.713671838864684,-122.47434533201158,44.799999237060547,2026-01-26T17:12:04Z,,,,,,,,,,,,,,,,,,,,,
22657,1,37.713734032586217,-122.474452536553144,44,2026-01-26T17:12:06Z,,,,,,,,,,,,,,,,,,,,,
22658,1,37.713777031749487,-122.474533757194877,43.400001525878906,2026-01-26T17:12:07Z,,,,,,,,,,,,,,,,,,,,,
22659,1,37.713871244341135,-122.474732492119074,42.799999237060547,2026-01-26T17:12:09Z,,,,,,,,,,,,,,,,,,,,,
22660,1,37.713927235454321,-122.474846737459302,42.200000762939453,2026-01-26T17:12:10Z,,,,,,,,,,,,,,,,,,,,,
22661,1,37.714054472744465,-122.475086208432913,41.200000762939453,2026-01-26T17:12:12Z,,,,,,,,,,,,,,,,,,,,,
22662,1,37.714185817167163,-122.475354094058275,39.799999237060547,2026-01-26T17:12:14Z,,,,,,,,,,,,,,,,,,,,,
22663,1,37.714321436360478,-122.475657686591148,38,2026-01-26T17:12:16Z,,,,,,,,,,,,,,,,,,,,,
22664,1,37.714438447728753,-122.476013833656907,36.400001525878906,2026-01-26T17:12:18Z,,,,,,,,,,,,,,,,,,,,,
22665,1,37.714545736089349,-122.476401161402464,34.599998474121094,2026-01-26T17:12:20Z,,,,,,,,,,,,,,,,,,,,,
22666,1,37.714587897062302,-122.476599477231503,33.400001525878906,2026-01-26T17:12:21Z,,,,,,,,,,,,,,,,,,,,,
22667,1,37.714615724980831,-122.476814640685916,32.400001525878906,2026-01-26T17:12:22Z,,,,,,,,,,,,,,,,,,,,,
22668,1,37.714631650596857,-122.477035168558359,31.399999618530273,2026-01-26T17:12:23Z,,,,,,,,,,,,,,,,,,,,,
22669,1,37.714631818234921,-122.47725117020309,30.399999618530273,2026-01-26T17:12:24Z,,,,,,,,,,,,,,,,,,,,,
22670,1,37.714629722759128,-122.477477733045816,29.600000381469727,2026-01-26T17:12:25Z,,,,,,,,,,,,,,,,,,,,,
22671,1,37.714630728587508,-122.477890960872173,27.799999237060547,2026-01-26T17:12:27Z,,,,,,,,,,,,,,,,,,,,,
22672,1,37.714621257036924,-122.47829781845212,26.200000762939453,2026-01-26T17:12:29Z,,,,,,,,,,,,,,,,,,,,,
22673,1,37.714620586484671,-122.47850694693625,25.799999237060547,2026-01-26T17:12:30Z,,,,,,,,,,,,,,,,,,,,,
22674,1,37.714605163782835,-122.478915229439735,25,2026-01-26T17:12:32Z,,,,,,,,,,,,,,,,,,,,,
22675,1,37.714611617848277,-122.479343628510833,24.200000762939453,2026-01-26T17:12:34Z,,,,,,,,,,,,,,,,,,,,,
22676,1,37.714620251208544,-122.479561222717166,24,2026-01-26T17:12:35Z,,,,,,,,,,,,,,,,,,,,,
22677,1,37.714628968387842,-122.479785103350878,23.799999237060547,2026-01-26T17:12:36Z,,,,,,,,,,,,,,,,,,,,,
22678,1,37.714638439938426,-122.480024825781584,23.600000381469727,2026-01-26T17:12:37Z,,,,,,,,,,,,,,,,,,,,,
